annual_income,loan_amount,credit_score,debt_to_income,employment_years,past_due_count,defaulted
74003.30762483263,15960.64398020584,582.7460834205019,0.5930997880934727,28,0,0
73340.16623764209,1000.0,690.2458063371968,0.7488917091404054,25,0,1
61181.40674153198,19943.15747655312,575.1752608950093,0.703391501717986,8,0,1
71471.32153653605,12169.026653911016,602.7931128872136,0.25989454223281416,18,0,0
83939.08404366446,14551.024995347683,585.6992107713374,0.32752500462891143,6,0,0
60384.95088605499,1000.0,753.5434380964746,0.5931769950481544,24,2,0
93876.41866282701,20691.423783168604,668.7028057922297,0.32170610654097354,23,1,0
60132.14183651931,11793.9839226496,775.4638251438754,0.5390442103548116,33,0,1
45152.460275374666,13292.792899939042,695.1384957322093,0.6930358204666347,28,1,0
70246.64477607617,27513.77015491246,648.33420091281,0.3341143642870561,33,1,0
61149.59881464729,1000.0,723.3558906005065,0.4423633117093914,19,1,0
59892.92478102258,21346.05173179347,724.9174718962577,0.639022653074814,4,0,1
82602.35842653173,21521.991000508115,763.9023612408498,0.38436894573259617,29,0,0
57733.59471485193,20136.738361185664,618.1809028983481,0.25239210703259546,19,1,1
46335.49048403233,27952.009050329525,681.1129506502209,0.23071831958450023,10,1,1
57193.08313312439,25957.9766261288,598.8708840138397,0.10031867145082803,20,0,0
50208.79311951681,19169.706707386016,697.0296679783381,0.281253706878456,19,1,0
49983.11564864287,11233.027483538854,491.1782855789081,0.5301014562768572,5,0,1
84573.33360640961,13964.181467986755,610.4934571097552,0.09118908875818377,25,0,1
44553.719190902004,17791.435549853286,626.8998239305587,0.2420038292763989,22,0,1
67371.29929425898,1000.0,678.6237577415209,0.1281211384967897,4,0,0
58355.587353836556,13496.59068655657,751.9067765120674,0.3331346251751758,24,0,0
62800.77698154307,28760.72219494371,558.0595737173796,0.11537307156451927,28,0,0
24266.63288100509,14479.253523448548,739.5621114683664,0.5722356247849354,3,0,1
77876.33875909561,25265.61925805432,703.5531100646306,0.6996170482248482,26,0,1
59387.92638667134,25853.14914588615,708.9945531562463,0.1846327822952919,9,0,0
84430.0965141689,28903.584590978004,660.5413578133981,0.22540432934527516,33,0,1
72995.80934936574,15138.288102360066,730.405487085288,0.16210845475482893,26,1,0
65969.19024839996,15723.950975641328,667.0520907542726,0.18120130996960743,7,1,0
65148.139121108456,20782.15077610253,617.598760809005,0.2680966163468262,34,1,1
109789.33489857797,10838.87085737276,666.0269913398504,0.24681960987351753,27,0,1
48938.27187885159,11691.266306303398,687.8972301657836,0.3196192278870354,8,1,1
70841.79954037773,27007.28655639268,607.4028317547289,0.41745996924306206,33,0,0
69776.88489223547,11742.545510978027,509.879771674956,0.559273925152283,29,1,1
32729.319723096207,22594.730077189313,726.5290894413207,0.6691420883118624,16,0,1
63822.51034617453,21576.17576137312,627.1496421816311,0.371565582907546,32,0,0
33849.57968623222,17913.404853160977,501.6060574252872,0.6862813856613542,28,0,0
63641.741466571955,20403.87627938906,688.2700124888685,0.5258292075191493,12,2,1
32547.2231349416,24137.449310017582,668.6154056335895,0.5602361517044995,28,1,0
72626.25065824264,30942.211169371345,584.9753683952413,0.41557048778748024,13,1,1
39802.2722980901,9539.062341617386,634.270926016337,0.4162539912186568,7,0,1
64762.37198014386,9220.380178211088,747.7185787538268,0.4223811536383745,31,0,0
32510.476915555944,17108.336637420794,569.99104752366,0.39438444878614526,10,0,1
74511.72072523167,21183.778933393885,641.670955112848,0.37121495774574004,34,0,0
63428.76404272071,20535.786360400478,710.4244496756637,0.5921918736689787,4,1,1
61320.51403393002,33475.78406460973,572.8118143019192,0.32137733351006764,4,0,0
67800.78559660715,9372.189782708394,807.8847053267515,0.19471453374100423,1,1,1
75475.25816370471,3132.0139914825704,740.2420787192005,0.14489849427679208,25,1,0
47814.30102073075,22624.18177134582,799.7677993506304,0.6657057217975274,29,1,0
64659.593660976374,20007.79941067373,678.40734226299,0.65401834089628,12,2,1
55674.57176779414,16770.04658663722,786.4652343917732,0.2205498885242359,26,1,0
91040.51236114967,25266.949957307486,688.9962165042261,0.13274340485205824,16,0,1
56834.90256606657,3297.8034613528034,660.1091539745537,0.7223212423851902,14,0,1
48912.47798539161,2415.005159646509,601.0555162255769,0.38741182621460446,32,0,1
34909.64124490954,1000.0,698.2059866891617,0.11536400655134033,29,2,1
59651.02753365138,11614.287556752302,633.1418881892469,0.20071558748675494,31,0,0
51182.66372308728,28995.350458268327,630.0606988612892,0.5426311187177705,6,0,1
72227.59131669732,4651.597830193819,689.6368897526679,0.10692141503785951,15,0,0
69441.27837249257,18348.583527732088,801.9088548371544,0.35314488231391417,10,0,1
75622.56946799021,20744.421321162394,772.0546864093558,0.34930810854713773,13,0,0
39816.840681405665,31923.65908312521,737.2370973350469,0.5299747083931641,22,0,0
12000.0,10241.579128042606,676.7974608526926,0.1895826452632992,30,1,0
64980.374581448064,9881.228033643656,685.8411985364818,0.7386395009334122,27,0,0
81463.68308914617,27315.360499900522,782.3001803626262,0.15869532068212144,4,1,1
57127.47869243009,8349.437990182247,715.2373978583057,0.46885643819422457,23,0,0
100701.3361892917,28885.190582432664,493.3921379527335,0.27967158418518173,17,0,0
62530.79123006484,21212.128792447456,850.0,0.14301605351516256,3,0,0
50282.28023252333,2109.752970850279,677.8285167399987,0.42721847990317885,22,0,0
73328.8744487443,23878.706818445797,683.6309617191513,0.1686594916735525,8,0,0
92620.52172019286,22065.235533909658,693.9838306272409,0.5258940922212003,10,0,1
64137.76820316715,15821.278316201586,684.5459631013468,0.07270161261165765,34,0,0
80073.6131124778,12365.395213207561,665.9271503180805,0.40727621448519263,10,1,0
56545.910293735695,32539.54728390312,575.1645167512429,0.2032879994525601,6,0,1
56997.93394306478,1000.0,591.7681940798599,0.7149961805486995,16,1,0
87372.00466998696,4385.731956259895,800.0238081457741,0.5473723180449727,17,1,0
29571.207070445278,13243.23537795525,629.5667457549831,0.5786973207730822,25,1,0
44018.96969358325,22351.704150342437,757.3484189821295,0.5437450927987034,25,0,0
76611.63062244117,17977.780800306715,699.9480585587329,0.5161268176487012,16,0,1
58127.991528830134,11641.060885759072,517.8360317146155,0.1466336035044504,9,0,1
70970.26714847775,22769.5130682547,591.7928268962999,0.7481998556017386,29,0,1
75658.89204718526,2362.064396115329,623.4573645547439,0.5101629088990834,14,1,1
38637.12814141113,21271.37704430739,730.1120041885487,0.6781653286368619,25,0,1
38472.75756465645,15299.955306231679,662.2294469848472,0.4026642073798132,27,0,0
88058.8112890024,24039.44700812248,730.860816934927,0.25017976928714,18,2,0
57277.36605966319,22442.551430235486,659.9674214371978,0.356060547672801,0,0,0
51483.49408133732,24856.270358041475,723.5684447013257,0.32941160400883923,33,0,0
72404.00559976249,12503.784640275622,605.3584891576215,0.06117156300170207,23,1,0
84587.37108520711,11369.17479253895,645.5314262336751,0.5224566964521169,23,0,0
80572.22001443172,19750.00697107309,701.7260989336404,0.5663531341630045,17,1,1
74236.43542025682,4879.66354462205,659.1046845765818,0.07863895138434437,0,0,0
88152.97705090343,37937.396268897646,681.8876119903273,0.22216035813553342,9,0,0
75191.86131036983,32470.135139185182,683.101240893937,0.5151054153352806,3,0,0
53917.65985146238,3992.4463519867713,734.7368926273593,0.27532635652401927,13,0,0
70243.13520725419,20052.955304597963,683.1325549190894,0.7036948805415187,20,1,1
80666.78910773621,28640.085239003274,672.0801064980731,0.12881709878459544,25,1,1
48814.65573882586,14467.521301414985,703.071157064221,0.6996608420742243,4,1,0
53648.31954719692,11250.572376756718,717.4649551280432,0.6897715971526202,14,1,1
68942.79679238115,28625.85921135256,688.3759890824731,0.7190359186202738,23,1,0
78744.98618426664,30176.19418942626,603.0898632444854,0.10405940654691312,9,1,1
64534.871485965356,3491.540687865956,737.8541428626879,0.24068099003644255,34,0,0
70158.42705696149,19056.491033877828,724.8671307367568,0.22592395249103958,16,1,1
15261.336881492221,16913.47998035777,656.9239737866803,0.6697056127732706,31,1,1
96985.9179796104,2173.7334235153994,716.7434604249963,0.6150233917810818,8,0,1
80512.21457735155,3540.7388582997846,813.2412010942304,0.1612263133022771,30,1,0
79555.44884108311,9712.04691105784,661.3904444424725,0.14903457511364226,14,0,0
77844.77802144922,18141.78819709659,677.1885227501416,0.3818918401548092,2,0,0
79614.36863863883,29623.908936904525,698.414576528287,0.17133761480873383,34,0,0
92821.12639238339,1000.0,850.0,0.38313033681108855,12,1,0
87379.22877027561,19067.826666661647,692.8151156541833,0.6412862320369604,21,1,1
73562.28703863345,9427.624677978854,635.1768397065018,0.3999399776888211,6,1,1
81113.55614282179,22781.147913047425,589.2644079585318,0.5571116237734001,19,0,1
70554.21824100448,27163.387382154768,655.8916357326161,0.22505025745827334,25,0,1
49782.5574592491,27432.36965036013,676.713152658807,0.23605134879572515,18,0,0
54835.79651955597,17121.857813394276,722.5484251443827,0.46564821545378826,29,0,0
56593.43318862872,14977.765679359112,681.1413145762565,0.6467008638716784,33,0,0
61598.34336837208,29996.07562259581,684.1761957524402,0.42177709278365266,34,0,1
60250.9793854326,15019.67186490563,693.409617382441,0.18879689134507377,27,0,0
41902.70334043048,18504.442328436344,691.0306151964177,0.2024821978500082,34,0,0
69212.77669985035,13840.418182995627,765.5898822995423,0.481910405269012,33,1,0
79757.75884736606,21016.44617133437,614.1114015251362,0.1223752583288556,15,0,0
55689.158525659615,5699.679780233111,811.5982238646789,0.09583397458891807,31,0,0
58510.32623275366,15358.122487096392,775.5696294177425,0.12195498171599754,16,0,1
80087.41948352747,18829.930634545068,751.1396035529862,0.32464114790490517,23,1,1
68788.09287186024,27304.959596186698,620.9418499062177,0.2980591563338113,4,0,1
82628.63794915746,16453.85873350223,669.8829520886419,0.05150261472252679,11,0,0
79703.08366619874,1000.0,628.69713147449,0.1631704423925685,21,0,0
49178.79440810291,12686.031267609502,620.422180843141,0.2932584697273348,11,0,0
69527.92120252768,31130.806354088847,660.5585759749796,0.3509724280542475,28,0,0
77002.38072328885,19413.824388959565,670.3712634000877,0.3316080697675625,5,0,1
51071.41609338596,11482.46936360557,654.5621593015816,0.2737326192301338,7,0,0
41661.878819495,8919.548460892776,682.1113944840114,0.6183449630644172,5,0,0
64632.95509241877,21361.973412504325,737.9736899493646,0.3412142198381955,29,0,1
23030.399873423958,11815.449607950472,733.4350632810149,0.5011311441146403,18,0,1
12000.0,18246.083972813623,706.6715793164805,0.6327455609014344,29,0,1
77015.82038792822,11103.066643324468,674.3179529298725,0.647603266566564,24,0,0
49803.27780458503,9969.442880816607,652.4088537975649,0.649911417406694,9,0,0
58963.506798361566,14529.600951986196,700.6269443220926,0.3962530827449803,1,0,0
69823.30675260142,16893.58030162283,749.006992923467,0.512924858316653,23,1,1
64188.94997852256,17498.356543017802,771.7356812190544,0.2702697286112203,27,0,1
49660.20099996844,15494.838860865397,591.5413043743276,0.6532908966746884,33,0,0
104194.71352846015,27876.89898687786,674.3067192502516,0.19931679442738787,2,0,0
63429.62055044692,14323.865606590709,617.8370030866848,0.6013933481326039,25,0,0
120134.5561344345,30957.557725061008,577.6061018035873,0.37885113295941997,21,0,0
46204.43892914723,16543.826203170218,760.3984920833412,0.25915095683444345,31,0,0
57464.939358571035,12043.963253579012,767.5377531647054,0.3157607855568639,13,2,1
65492.02427857689,20669.832391774613,666.2411975748684,0.46178864714001905,2,1,0
66489.86431129402,24733.92932733736,647.848884691957,0.7009884170210996,27,0,1
84800.95519671489,10641.917767815015,653.6154827188228,0.11828009036323729,25,0,0
18414.631759211283,5090.832869743275,556.6014380592871,0.693634163688109,9,1,0
95542.14642499879,26968.972570015074,756.42092360878,0.6209959635064372,25,1,0
27504.121696299713,30057.27777415736,646.3085208512119,0.46112640892110657,22,0,1
49453.84126536294,22839.37357134347,663.9266328300376,0.14124480904463033,6,0,0
66036.89365503864,11291.61043597343,700.9245594669906,0.6187186863117364,33,1,1
73204.25109992202,16635.20617252287,536.8068860707011,0.5334423123543902,11,0,1
61011.87468371043,7212.043991900124,681.2195798158987,0.39812307871334457,21,1,0
55428.66075366192,27270.061679805985,689.1858749449003,0.6701070832385643,10,1,1
65145.231629233225,19969.12547056873,641.1697186553963,0.5151180852713909,8,0,0
57045.36648298142,22041.725307971617,829.011386829771,0.25204312132277,4,0,0
86671.82157839548,19166.922979181043,595.3353885337721,0.08053398380383539,5,1,0
78833.82202296313,18033.545882076087,713.3235425884995,0.5815338238431069,6,1,1
73934.72065585617,19880.228074742736,607.694577513264,0.22882845977994198,17,0,1
85456.10616465844,17995.572482287716,699.1624449978439,0.24636372709996546,14,0,0
71962.97077755044,28505.98824531676,602.6700876343589,0.3647996399582065,0,1,1
60228.733019498366,5376.191174341086,745.7392268419212,0.5749773584306699,14,0,0
32826.42276551006,10198.475763199513,704.3841682922723,0.697023885254565,8,0,1
102267.44859984034,14735.418816489948,565.6618131340657,0.20139031899852922,6,0,1
87459.15670196207,16332.400294419574,689.8530914713352,0.6674113824357778,8,0,1
40813.93150334325,27016.760318359087,643.5101010141725,0.473060767012033,10,0,1
79646.60188533344,5732.799647522157,668.9472481626943,0.6489053707324997,2,0,1
74218.97015725085,22882.24555410841,563.2303489454969,0.6437454753872807,12,1,1
46134.42551839874,16748.524044831698,777.8525220146362,0.3246689088268734,4,0,1
92706.10236988033,25677.677214700107,612.6853560764538,0.524693669279633,31,0,0
68306.73489471451,21547.3655575557,663.3239743750015,0.7126244224179396,21,0,0
42040.67270870684,16852.769335278972,618.253965758809,0.5206691463152525,25,0,1
40646.267870222626,9054.765536036415,662.5065189509102,0.37071152698848847,2,0,1
73319.4300705521,21082.242468322336,672.1240830077877,0.31037296010364324,7,0,0
45902.77761057325,14436.280217689158,674.054835796801,0.15031951267547772,23,0,0
50299.85150772749,17034.1910039359,778.402980132699,0.7491576942807724,12,1,0
73492.72380267036,25043.685975400655,672.8967335035285,0.5104729279833878,10,0,1
51787.940395689264,31281.012213597794,791.6076145699226,0.24358990611737397,13,0,0
55603.41813560009,3323.283829089083,580.8497202455839,0.10211409518392774,4,1,1
49202.65993721872,25080.51891805874,763.3451406919106,0.5777437129793052,12,0,1
78450.0076002332,29686.4393398529,748.9500790112709,0.648550105631738,23,1,1
89769.69363818633,16518.946876284834,756.6000375881656,0.34945763608548347,15,0,0
30871.993900466063,7622.44106732521,829.4539900924294,0.7192569193658064,28,0,0
45317.30802092817,21235.264417516486,502.5196155514666,0.27993610291419535,18,0,1
20069.140606377157,16354.472153130104,534.6607771216278,0.5792427795215531,16,0,1
67530.11274404981,49609.76307272018,683.9827481732295,0.23408770789826028,30,0,0
69097.34790990857,21007.14120374424,533.4989021692388,0.2851560409677963,28,1,1
46005.669099709376,13639.35231817113,540.114831652931,0.47377324308984425,31,1,1
56265.7175309594,4773.868120579551,663.7762819367267,0.07566633170465191,16,0,0
74159.83635524892,9250.6538391865,645.4950344737713,0.19757355407965121,6,1,0
96042.73075317587,25971.030415316767,552.7759344866741,0.17344203260369556,4,1,1
50206.022063176824,2398.664014570679,636.3528706994813,0.27959142314094876,23,2,0
67189.14547367257,2703.2589802056027,732.4275678680074,0.5942253653074889,32,0,0
75918.43365194312,26966.762368334217,713.5858796795601,0.6853210770806768,22,1,0
100944.2110897236,14621.252796494357,731.7965965568075,0.05887078927517754,13,0,0
