amount,transaction_hour,merchant_risk,card_age_months,chargeback_count,foreign_txn,is_fraud
102.36040000574917,8,0.44989585598809345,4,0,1,0
146.6371464232642,20,0.6513715524132325,75,0,0,0
98.36998987281775,6,0.8154086413224756,118,0,0,0
88.05783945710752,8,0.2674553827743703,66,0,0,0
116.54913940897187,3,0.5135912763692905,16,0,0,0
383.8762263890335,16,0.6620095646140466,115,0,0,0
89.46606433146803,11,0.5516028659840939,31,0,0,1
282.08921533713374,5,0.27402071740240774,48,0,0,0
142.06608640612436,17,0.7962824382950623,103,0,1,1
137.16844160878296,7,0.1733610124719337,43,0,0,0
147.67554077102685,20,0.904979833786364,108,1,0,1
182.64540178060605,14,0.9525967490548113,4,0,0,1
95.22859713040071,2,0.3655732620752621,62,1,0,1
269.1256865058091,1,0.3761817904859518,48,0,1,1
182.96665402321108,23,0.7432782589171941,28,0,0,1
40.21319120130081,22,0.45628859855200066,16,1,1,1
10.8553588476815,8,0.028610143599235194,103,0,0,0
376.1389217505502,7,0.919876727675241,89,1,1,1
151.15609220290324,3,0.4307503419657628,77,0,0,1
35.47358907876033,1,0.20349510054031128,69,0,0,1
89.36291628404001,13,0.5556640731487861,30,0,0,0
240.53692671755334,1,0.21890616259131657,65,1,0,1
111.22643245687108,1,0.20602199968160784,69,1,0,0
119.22201028479753,21,0.5457313273906327,118,0,0,0
210.62099648406328,6,0.39104229218946907,14,0,0,1
161.8843810362839,11,0.5729932782532223,75,0,1,1
192.53057419101435,5,0.9968254368112404,34,0,0,0
209.07442098797685,17,0.8590181543707683,56,0,1,1
70.17827130761964,3,0.0076707992897887545,29,1,0,1
76.01548269336956,18,0.05055570953738975,82,1,0,0
63.00428254051802,12,0.6100794401312446,79,2,0,1
79.61482011384548,19,0.626256081132298,110,1,1,0
115.66397320192317,20,0.8781908440759933,25,0,0,1
122.29165796968974,22,0.6290571745218257,94,0,0,1
320.57172284609527,1,0.2277145385157423,109,0,0,0
156.27626870673427,7,0.46851622770365087,66,0,0,1
117.44206603790491,18,0.8089854006711885,115,0,1,0
51.32410861951862,8,0.9228249645983715,40,0,0,0
100.03911086040654,3,0.23691511896670914,91,0,0,0
394.9436695967122,15,0.5396047350133258,118,0,0,1
390.8538722061521,18,0.15892755017040272,113,1,0,0
99.05694125747812,9,0.49699969892756923,15,0,0,0
24.49872497033533,5,0.09011412074950109,32,0,0,0
88.70488752756494,15,0.9417280699504742,20,1,0,0
322.903303753528,9,0.6380564582826155,53,0,0,1
116.28715436468711,12,0.8542167417136771,78,0,0,1
210.77110837872203,8,0.9982951741819063,91,0,0,1
126.87467260301293,6,0.18266599470537825,67,0,1,1
32.61024753727777,3,0.6941434149596486,49,0,0,1
130.33858129729475,18,0.8869862935068581,67,0,0,0
230.47711416232045,3,0.57593816741179,77,1,0,0
78.67551395474561,18,0.639696378366561,89,0,0,0
226.31725913260811,18,0.4076710895171374,82,0,0,0
136.6122854025792,11,0.674760833716514,1,0,0,0
218.0567505544683,12,0.3955779146961238,39,0,1,0
163.5768066007614,3,0.47661963815144837,61,0,0,1
54.52700617108886,9,0.10291174262282488,55,0,0,1
100.86188070530076,20,0.007808400180381647,69,0,0,1
98.27172114390262,6,0.05515112413894685,2,1,0,0
75.54766163503044,4,0.1925216409376017,94,0,0,0
154.31929070280287,16,0.45660381959506535,17,0,0,1
441.6348535061837,17,0.020994070851453883,29,0,0,0
269.362226778154,10,0.1559366391542325,117,0,0,0
293.9144509309172,14,0.7814446038844386,106,0,0,0
71.66837081542789,20,0.762166558262047,4,0,0,0
297.18648948777496,21,0.7897302916754999,73,0,0,0
364.07419600083267,6,0.9215409431967739,64,0,0,1
69.64639043165155,17,0.11907100073451915,85,0,0,0
176.88684879458177,5,0.16313987622788295,43,0,0,1
180.24789226256388,17,0.3335536146013144,76,0,0,1
106.75144940458325,15,0.9151411989809096,12,0,0,0
145.3908898507137,1,0.775477743005945,50,0,0,1
186.57797665655576,18,0.3241212723323197,68,1,1,0
112.44174989584536,0,0.08763581778273488,61,0,0,1
260.75091332082684,10,0.6163800261488341,92,0,0,1
40.43333462814732,19,0.25681916580565234,73,0,0,1
97.93119217450567,4,0.5311525659685531,104,0,0,0
213.70739238695353,15,0.9418033596009769,51,0,0,1
411.6447014709714,22,0.5726172453143344,96,1,1,1
271.936818568708,0,0.9238344364233642,77,0,0,1
143.18796662876503,18,0.3930387859948754,98,0,0,0
116.6877486773957,13,0.6333513372887707,83,1,0,0
102.41762631269563,2,0.8938899739469642,78,0,0,0
102.90587128723816,1,0.5879873116091384,5,0,0,0
21.060723115014653,23,0.6148986770271042,91,0,0,0
400.6625601369129,4,0.7163079820812245,28,0,0,0
123.51245812589008,16,0.8821077571882531,90,0,1,1
65.89545340748585,17,0.08818006124085298,10,0,0,0
174.91906908825047,0,0.3368593821760869,88,0,0,1
70.54598071614029,14,0.3976847260806038,81,1,0,0
244.08110434537488,21,0.9097096653891777,52,0,0,0
67.73911270567045,8,0.9560079245162014,80,0,0,0
220.49703295303084,22,0.12038046466512475,17,0,0,0
101.23145715216536,4,0.11910767978878078,65,0,0,1
158.71261842350657,12,0.9348617942523624,21,0,0,0
232.1608121063752,18,0.2957719013825927,54,0,0,1
83.49068507565244,23,0.24181441903715273,111,0,1,1
228.31076435030758,9,0.035622865754098676,49,0,0,0
22.180052306741946,19,0.27559593477064903,107,0,0,0
345.7225419700196,20,0.6935264272259882,22,0,0,1
255.66820624680037,13,0.4260361627395617,69,1,0,0
120.26333192817569,21,0.5168703516517602,64,1,0,0
287.0982472309928,20,0.9172955966148854,36,0,0,1
267.258077996926,11,0.11468978267131646,21,0,0,1
128.8039799115648,10,0.071240715242599,56,0,0,1
127.75548918858262,22,0.8519307491238942,73,0,0,0
58.95488204610054,6,0.7748557974307065,91,0,0,1
134.0951942924211,16,0.2637341869450325,48,0,0,0
31.50734228430823,17,0.3242341263740829,76,1,0,1
218.6090975138851,6,0.31027783577566026,18,0,0,0
221.88022866919573,23,0.6478087980219113,118,0,0,1
22.57867707946398,19,0.06121150698897937,99,1,0,0
323.9901635430305,5,0.4894015852637269,15,0,0,0
77.47527549417245,10,0.13387296911274515,114,0,0,0
689.4516559616975,11,0.8197385409262475,44,0,0,1
152.75832044459275,15,0.38066300430996525,94,0,1,1
326.0969771435518,18,0.5275721932194593,45,0,0,1
57.2470148858569,22,0.029317608778785975,97,0,1,0
101.0542538850853,18,0.058264313541052326,36,0,0,0
83.13967946990007,10,0.6750548307334661,40,0,0,0
30.89977771964051,15,0.766770545141332,51,0,0,0
40.56470076941315,22,0.7100355846022014,117,0,0,0
116.69963532220206,11,0.7370186364578603,30,0,0,0
170.60254911388716,7,0.10461985054932899,26,0,0,0
51.789056077811544,2,0.6934508410975411,85,0,0,0
96.14959700864506,1,0.18174758268909363,101,0,0,0
70.23041942233158,5,0.09801543187678541,107,0,0,0
122.78347988660954,15,0.7571608304548411,31,0,0,0
207.16388253799624,19,0.8894061171015647,56,0,0,1
139.45310323610013,23,0.7167099074051587,61,0,0,1
80.18556530388554,14,0.8055734528147533,17,0,1,1
261.30206302919055,13,0.9910881551216159,81,0,0,0
166.63506414260019,1,0.13475591140668453,98,0,0,1
142.52378545049407,19,0.9651525524330385,24,0,0,1
52.39698166911075,17,0.6011978054901025,97,0,0,0
242.83336226703082,13,0.8132531573450205,4,1,0,0
178.81345333978263,17,0.65016918158767,9,0,0,1
185.48206858041675,1,0.5700377887853492,2,0,0,1
108.08502146328799,0,0.7036189940216878,35,0,0,0
93.35552049760227,19,0.3202586645129828,38,0,0,1
402.00768842681384,1,0.9242715234919127,45,0,0,1
92.21295668580574,8,0.1152925720557787,15,0,0,1
43.1075796087152,8,0.31803118408646214,107,1,0,0
147.86279720907464,15,0.031162353200503312,42,0,1,0
127.9838151602952,10,0.2713230476460917,3,0,0,0
269.3267289794035,22,0.21821307714140437,31,0,1,1
114.61547589039736,5,0.049630860678631206,52,0,0,0
202.56477099162908,11,0.4917740638486221,41,0,0,0
338.7968342644864,2,0.4686360418556098,57,0,0,1
171.42059881749572,11,0.07774544389866889,42,0,0,0
54.84823667886127,22,0.2618505314084142,53,0,0,1
174.91069802930738,0,0.9533221604663561,119,0,0,1
97.48668702347986,8,0.11073662451042032,56,0,0,0
155.33488973788232,19,0.30501864885946817,87,1,0,0
128.71388846633596,21,0.03586239845465855,76,0,0,0
42.2236149782498,5,0.14888720262376676,72,0,1,1
114.11767644569764,10,0.6993971074657895,53,0,0,0
52.058157695330834,2,0.3667165006629388,85,1,1,1
86.61916896078574,3,0.45207657067912055,85,0,0,0
242.28915232609933,9,0.15697839513065615,32,0,0,0
136.39606787012542,18,0.6821401728913017,81,0,0,0
194.12655099297226,5,0.7515215980912536,54,0,0,1
144.71504665486398,0,0.18111204951673976,37,0,0,0
103.03964120546476,7,0.044993463619942164,88,0,0,0
155.6547082141645,7,0.0809411343090185,8,0,0,1
26.12872576777864,5,0.6570457572030177,82,0,0,0
219.13564801010955,16,0.13551060249483893,11,0,0,1
64.28205492991506,18,0.49391883416883553,54,0,0,0
185.68447855133434,0,0.15264153092617005,60,0,0,0
99.84409481807097,14,0.17014804820523977,10,0,0,0
42.250539158577325,12,0.004360503341518607,90,1,1,0
74.39738760343991,20,0.3208242558583879,111,0,0,0
186.36231553808148,2,0.08979726607286032,70,0,0,1
488.63857974571897,1,0.39396127534042524,115,0,0,1
122.58770195958155,2,0.5977843096175839,81,0,0,0
451.33841530594117,8,0.36753194792811694,87,0,0,0
26.053481635511236,15,0.7050816308353353,42,0,0,0
106.02598461874777,23,0.7414517680393581,37,0,0,0
122.6636312566078,12,0.6966063873608118,92,1,0,0
193.2628040985662,18,0.9367135596314982,80,0,1,0
76.88343476797621,17,0.23729427699515104,76,0,0,0
166.2082100272565,20,0.1894564531149766,58,0,0,0
110.21110730208314,11,0.6097114892418671,85,0,0,0
295.61019296195053,11,0.5948770094341834,59,1,0,1
147.96099239786642,0,0.5100983336748071,24,0,1,0
652.6636468443298,19,0.004353191494264497,28,1,0,0
110.90132743408205,7,0.5552382299059985,37,0,0,0
282.810525735146,16,0.932798056872979,21,0,1,0
344.58268671560586,20,0.3345776891128629,33,0,0,0
6.819937559366606,19,0.9675991933202505,2,0,0,0
217.21050950608895,21,0.35675667919769427,101,1,0,1
107.77291742373993,6,0.13985450251781784,119,0,0,0
48.15714845738398,8,0.3984034149271385,83,0,0,1
299.08770603195114,16,0.4946113129235441,28,0,1,1
80.69911058108266,9,0.6294644101765912,15,0,0,0
24.388746909442517,3,0.504878162022334,1,0,1,1
150.61614944822276,21,0.5367186274062181,107,0,0,0
329.29164640875126,6,0.024067038357605375,28,0,0,0
48.76930807060627,6,0.2536201691339893,50,0,0,0
237.3026257176507,7,0.310696657939172,35,0,0,1
17.5017490738636,23,0.987088537881449,96,0,0,0
345.063282410446,23,0.29556773848703366,28,0,0,0
173.8728927676384,7,0.8965788488242853,9,0,0,0
44.001480066565264,15,0.30473620054107875,24,0,0,0
222.5200932731475,11,0.09611033104239108,63,0,1,1
84.58091234690636,14,0.24761739906094438,4,0,0,0
59.01256324649754,7,0.27282838491429795,56,0,0,0
83.04949707178926,21,0.9782485938889842,109,0,0,1
207.10036129777063,8,0.6742915055672372,41,0,0,0
55.651288770830725,2,0.931680995620966,67,0,1,1
10.298810538066936,21,0.8349950222048218,48,0,0,1
86.6654807925049,20,0.5785984906780975,86,0,0,1
307.3919954501612,15,0.6753879242455633,104,0,0,0
304.62902537146874,14,0.6248371936960315,58,0,0,0
82.95069781435258,23,0.6662630261917867,39,0,0,0
80.48303231943707,3,0.26477366462727625,119,0,0,0
76.3288190840916,19,0.40812513420793706,113,0,0,1
73.47533048096099,15,0.5926158115981464,25,0,0,1
77.87677123626304,9,0.03592846505585712,60,0,0,0
156.02682627780354,10,0.4828349014016934,112,0,0,0
312.40433780090547,4,0.8597269333978532,117,0,0,0
55.56631419119011,10,0.4923677275853299,86,1,0,0
65.47579534216203,12,0.5523233686554994,114,0,0,0
169.34504610745418,14,0.20190512051519083,112,0,0,0
215.51765031085046,5,0.7943433439854379,47,0,0,0
31.498256373442356,15,0.35887828803752886,98,0,0,0
391.34975239069183,14,0.9565875534795444,61,0,0,1
100.28726505692659,10,0.9937148082595793,84,0,0,0
34.74968401985638,19,0.916000542595843,100,0,0,1
29.888188743522054,1,0.08487674481614393,101,0,0,1
27.991240723623715,1,0.33318315549602684,103,0,0,0
279.1262436535106,11,0.9451376351025174,27,1,0,0
137.24834321568733,15,0.8045332948444376,111,0,0,1
280.86922342861135,18,0.9111835893074296,113,1,0,1
118.24599708370755,1,0.5725531936410988,96,0,0,0
275.52992896209633,16,0.4803975881875302,42,0,0,1
115.95708272996109,13,0.10649631700445106,52,0,0,0
192.68282682260664,23,0.8394715423230991,93,0,0,1
124.57783834035567,15,0.7451415484204785,105,0,0,1
110.51241983886024,4,0.0588766030154122,48,0,1,1
60.70411544338214,9,0.20941458959528536,32,0,0,0
211.78367336727194,16,0.5572775633150104,24,0,0,1
48.98830095773076,12,0.6844024020646386,3,0,0,1
211.53538016044143,15,0.13767026426100648,118,0,1,0
141.9816242905237,8,0.24482481846232385,27,0,1,0
215.53129631297287,23,0.193110211709014,73,0,1,1
151.29673983764448,3,0.2199971526705422,40,0,1,1
296.27886017852876,23,0.9207131235687668,23,0,0,0
179.4706845705821,15,0.7158195730387541,7,1,0,1
144.24755065772575,22,0.7371069804033034,81,1,0,0
8.695397659265652,10,0.7939953108692825,37,1,0,1
304.4506882894303,6,0.35657304264406,7,0,0,1
27.647848587490707,16,0.7671846143991405,94,0,0,0
38.150256169991145,21,0.9784133943229371,77,0,0,1
229.92517666429694,12,0.698394245940942,82,0,0,1
133.4480007835732,3,0.4167531122925391,95,0,0,0
28.97732358499324,13,0.7163597857109747,22,0,0,1
80.38679395211727,9,0.9007947002628693,78,1,1,0
293.63581945434555,9,0.1287615436759736,82,0,0,0
147.9444706190619,9,0.2652946755847214,99,0,0,1
135.9723354422967,11,0.9192962153289053,17,0,0,1
72.17420705704693,1,0.9462329004445271,19,0,1,1
235.64425086099607,22,0.48413912711794505,95,1,0,0
121.01590738138357,8,0.3745509634032975,39,0,0,0
205.75246706633536,4,0.28278180560302923,117,0,0,0
65.78886967656736,7,0.4987515410909684,36,0,0,0
490.37776818243844,20,0.9345311515910517,15,0,0,1
330.41512030611557,13,0.14980962742445547,63,0,0,0
146.7636506976778,6,0.41983063854722025,29,0,0,1
171.3715275536541,6,0.9116078569574889,60,1,0,0
81.04351756149207,8,0.3491192701442519,56,0,0,0
217.4529138198112,2,0.7680814070435371,40,0,1,1
11.663289297840038,13,0.389259786241102,16,0,0,0
387.35000472904767,16,0.8049266783230417,33,0,0,1
208.5937260219194,17,0.9810023499572086,89,0,0,1
54.51399966566903,11,0.3878220105752783,16,0,0,0
381.06487762266676,21,0.8450986545742005,30,0,0,1
462.8735143945471,13,0.9884168248403008,98,1,0,0
178.1693107389571,12,0.9838301430112543,66,0,1,1
66.78911421504955,13,0.433771081533308,104,0,0,0
137.60484278685382,8,0.48576112054915,44,0,1,0
196.94258330980716,18,0.303401561643002,107,0,0,0
167.5464354448331,1,0.31401876372236504,38,0,1,1
54.52162812800867,10,0.4924706226322353,51,0,0,0
194.41174530864254,16,0.20051859006430872,60,0,0,0
291.322319017131,1,0.7111232961549275,18,0,0,1
42.98132466444419,18,0.5363085347542523,5,0,0,0
48.1959632319544,6,0.8980678571732823,111,0,0,0
78.20994543927969,17,0.810582433810541,40,0,0,0
112.4163869520182,12,0.3224711128461346,6,0,0,1
239.82955199580076,4,0.5058046230176674,76,0,0,0
289.1400600144723,17,0.7505149276387741,115,1,0,0
64.21867218275159,22,0.19320012747839166,12,0,1,0
155.0297775989895,23,0.03159772981758335,12,0,0,0
281.2723590297244,23,0.8523045263082838,73,0,0,1
508.6285819400684,15,0.13755025749294825,106,0,0,1
154.42793096536667,14,0.8894114309537064,22,0,1,1
160.7914954324093,7,0.9136080238811446,49,0,0,0
178.96169899562167,14,0.4607004381371572,50,0,0,0
103.13407739921885,0,0.8067817123525782,80,0,0,0
145.7395612141311,16,0.36319124635413835,4,1,0,0
15.9274384777651,14,0.8582645485117468,50,0,0,0
81.423959378887,13,0.8246818841667168,3,0,0,0
192.25598263938312,13,0.0785183897012024,16,1,0,0
60.87335111220651,9,0.5826017407523671,14,1,0,0
243.7287453375539,1,0.6399989035967482,64,0,0,1
23.712721522823728,5,0.0008572906882160503,41,0,0,0
237.2539244397688,16,0.9799183187292954,102,0,1,1
236.81042147031732,4,0.4065675749007108,68,0,0,0
514.5648421330101,4,0.5173432058592131,59,0,0,1
99.83404852347782,14,0.19480407979302095,2,0,1,1
133.5376052105966,14,0.6109185775172612,119,0,0,1
362.5729797811288,19,0.8106198662793589,10,0,0,0
332.139499859054,10,0.5858923457197281,75,0,0,1
268.86407810231117,4,0.7880350458020972,103,0,0,1
171.76988523904927,0,0.7311079607181669,90,0,1,1
356.0532211039578,10,0.23765781152713805,101,1,0,0
634.6644311575621,10,0.4358128411091541,26,0,0,1
205.1350629011942,5,0.1486268844364086,4,0,0,1
138.49308701290607,22,0.04193587507510199,90,0,0,0
222.7308668244672,7,0.06306895526413092,102,1,1,1
152.80907311733446,1,0.9424999298728906,28,0,0,1
107.08470761324712,14,0.9845374591343785,2,0,0,1
244.4464917459736,22,0.09497750804983995,66,0,0,0
88.28074022970742,21,0.3351934351720487,16,0,0,0
202.16983553820546,8,0.11442068015602269,57,0,0,0
30.33749979391969,14,0.8342288233689691,23,0,0,1
398.82058119118886,7,0.4962970916402817,23,0,0,1
68.51668414606337,15,0.6212617559255493,77,0,0,1
37.45093868512355,13,0.5399108657350062,21,0,0,0
324.507818108164,14,0.710253583840716,103,0,0,1
365.7545242559929,19,0.3191322433170606,25,0,0,1
169.2148821567593,12,0.1374933545300323,58,0,0,1
123.74950257038763,8,0.01762000272971398,37,0,0,1
101.81028637303118,0,0.44569288862593814,49,1,1,1
162.52994841404637,5,0.9078344287914373,77,0,0,0
129.21089638465685,7,0.30526653801226666,15,0,0,0
117.22541508120872,19,0.19595682113562307,28,1,0,0
62.078741596697775,17,0.9260427462471071,67,0,0,0
46.67883922075015,17,0.10544863875129418,87,1,0,0
142.57316412385188,16,0.051801033415810105,4,0,0,0
158.87919390000323,20,0.8794131749554379,47,0,0,1
72.07195588429133,15,0.7009093819546891,50,0,0,1
81.36888321221518,12,0.4220686381374128,60,0,1,1
158.59703665378987,21,0.752343973008841,62,0,0,0
60.59176349210986,3,0.7414399520442692,67,0,0,0
275.98424223592485,3,0.04006056326058294,103,1,0,0
196.46605611173527,20,0.67624681206184,72,0,0,0
71.47892123572936,13,0.6408723774527126,43,0,0,0
189.38190230450408,4,0.9637791364163035,89,0,0,0
61.96738523905074,15,0.9666226101597636,118,0,0,1
237.57529120788942,13,0.37779932620204393,58,0,0,1
64.22563895725581,13,0.5898419118882183,105,0,0,0
121.85667284470968,13,0.14135737488837874,52,0,0,0
149.18308287082897,23,0.06645652595713403,76,1,0,0
362.06238639757896,13,0.43277987225890246,69,0,0,1
68.0357059066404,18,0.6898820108350104,97,0,0,0
65.55638672695463,2,0.5677611222977269,46,1,0,0
32.44384671312054,16,0.42965692218600193,25,1,0,0
434.4077844886784,13,0.818112546774591,25,1,0,1
136.9606458428483,9,0.794427472183747,35,0,0,1
280.5468206018183,12,0.7319420550777613,61,1,0,1
82.61404556536911,21,0.07703224815376108,15,1,1,0
89.31220789372743,3,0.7964696278956436,106,0,0,0
128.64585413235065,10,0.9194213159947,90,0,0,0
131.62946521170443,14,0.05944208829091646,74,0,0,0
217.09060533219605,14,0.40167138880853503,88,0,0,1
140.01560402280904,23,0.9883554897165877,35,0,0,1
98.50408028986129,1,0.5992388584682836,29,2,0,1
439.783930410298,10,0.5135774021274628,38,0,0,1
61.30483859171878,1,0.17744614746874354,69,0,0,0
68.37029338975084,22,0.56548628333417,24,0,0,0
62.107611498552885,4,0.43904326046945297,19,0,0,1
223.0428733234478,12,0.12744305557012303,46,0,0,1
185.22346044797328,0,0.46433265261803425,49,0,0,1
